epoch,mean_reward,mean_steps,mean_llm_calls,loss,actor_loss,critic_loss,entropy,entropy_loss
4,-0.2258,5.5,3.75,0.31246712803840637,-0.16305449875918301,0.9650603207674894,0.7008511369878595,-0.007008510557087985
8,-0.8472999999999999,6.0,3.0,1.4100092649459839,-1.2814823786417644,5.396390279134114,0.6703574657440186,-0.006703574831287066
12,0.28604999999999997,4.0,2.75,0.30868056416511536,0.24978503584861755,0.13067249953746796,0.6440714597702026,-0.006440714467316866
16,0.18262500000000004,4.0,2.25,0.16636539995670319,0.13267849385738373,0.08039189130067825,0.6509039402008057,-0.006509039551019669
20,0.29705000000000004,4.0,2.75,0.3603830635547638,0.29499125480651855,0.14380232989788055,0.6509373784065247,-0.0065093738958239555
24,-0.7144999999999998,6.0,3.75,1.4635963439941406,-1.2005940278371174,5.343048731486003,0.733413298924764,-0.007334133610129356
28,-0.9465500000000001,6.0,3.75,1.9735127687454224,-1.3141276836395264,6.5901228586832685,0.7421085039774576,-0.007421084369222323
32,-0.1198,5.25,3.25,0.09896014630794525,-0.04220222859155564,0.2958455766950335,0.6760410581316266,-0.006760410609699431
36,-2.6546749999999997,9.0,5.5,4.2230000495910645,-1.9553796980116103,12.371078491210938,0.7159523434109158,-0.007159523665904999
38,0.3601,4.0,3.0,0.44068682193756104,0.32339075207710266,0.247782364487648,0.6595118641853333,-0.006595118436962366
