episode,question_id,final_status,total_reward,num_steps,num_llm_calls,latency_seconds,token_usage,citation_support,verification_pass,buffer_size,total_updates,critic_loss,actor_loss_retriever,actor_loss_grader,actor_loss_generator,actor_loss_verifier
1,Q003,accepted,0.03239999999999996,4,3,59.1323,3499,0.5,1,4,0,,,,,
2,Q015,accepted,0.2961,4,3,11.2946,4238,1.0,1,8,0,,,,,
3,Q030,accepted,0.5747,4,3,10.5822,4115,1.0,1,12,0,,,,,
4,Q012,accepted,0.38769999999999993,4,3,12.7745,3248,1.0,1,16,0,,,,,
5,Q015,accepted,0.29,4,3,11.99,4244,1.0,1,20,0,,,,,
6,Q020,accepted,0.5836,4,3,15.4793,3630,1.0,1,24,0,,,,,
7,Q022,accepted,0.701,4,3,9.1981,3246,1.0,1,28,0,,,,,
8,Q020,accepted,0.5888,4,3,12.8169,3600,1.0,1,32,0,,,,,
9,Q009,accepted,0.5124,4,3,12.0428,3292,1.0,1,36,0,,,,,
10,Q033,accepted,0.3718,4,3,14.4262,4058,0.6667,1,40,0,,,,,
11,Q021,accepted,0.5377,4,3,13.0126,3453,1.0,1,44,0,,,,,
12,Q028,accepted,0.5742999999999999,4,3,11.5765,3901,1.0,1,48,0,,,,,
13,Q005,accepted,0.7646,4,3,12.8942,3242,1.0,1,52,0,,,,,
14,Q026,accepted,0.05049999999999996,4,3,12.8939,4223,0.5,1,56,0,,,,,
15,Q036,accepted,0.5809,4,3,11.7884,3592,1.0,1,60,0,,,,,
16,Q009,accepted,0.5075999999999999,4,3,12.5201,2909,1.0,1,64,1,0.121864,-0.26129,-0.479844,-0.495726,-0.547719
17,Q019,accepted,0.5877,4,3,15.3679,3843,1.0,1,68,2,0.056762,-0.719305,-0.888936,-0.906054,-0.922271
18,Q004,accepted,0.46629999999999994,4,3,12.8297,4249,0.5,1,72,3,0.033172,-0.873173,-0.995055,-1.015265,-1.018219
19,Q002,accepted,0.7138,4,3,10.6552,3682,1.0,1,76,4,0.03425,-0.957589,-1.022483,-1.029305,-1.033909
20,Q037,accepted,0.5636,4,3,10.8162,3504,1.0,1,80,5,0.032333,-1.037208,-1.06175,-1.0675,-1.07557
21,Q026,accepted,0.2779,4,2,7.0901,1693,1.0,1,84,6,0.020851,-1.023775,-1.031599,-1.031172,-1.037988
22,Q014,accepted,0.05679999999999996,4,3,11.706,3079,0.5,1,88,7,0.021492,-0.929993,-0.932909,-0.931511,-0.931338
23,Q033,accepted,0.34729999999999994,4,2,10.1058,869,0.75,1,92,8,0.020544,-0.837163,-0.841911,-0.843933,-0.843689
24,Q025,accepted,0.6012,4,2,10.2704,1377,1.0,1,96,9,0.018222,-0.837064,-0.839289,-0.84489,-0.848122
25,Q022,accepted,0.6418999999999999,4,2,5.538,1321,1.0,1,100,10,0.014522,-0.876951,-0.878248,-0.88465,-0.888069
26,Q032,accepted,0.3544999999999999,4,2,9.8162,1772,0.75,1,104,11,0.012479,-0.911539,-0.913694,-0.918255,-0.920083
27,Q015,accepted,0.07299999999999998,4,2,6.6944,1844,0.5,1,108,12,0.017519,-0.888015,-0.892306,-0.896037,-0.895495
28,Q035,accepted,0.5774,4,2,9.5314,1918,1.0,1,112,13,0.014299,-0.859668,-0.866372,-0.868982,-0.867635
29,Q002,accepted,0.6658,4,2,6.0483,2465,1.0,1,116,14,0.011521,-0.825208,-0.833511,-0.835914,-0.835585
30,Q029,accepted,0.6141,4,2,7.3333,2293,1.0,1,120,15,0.019796,-0.852726,-0.859703,-0.860743,-0.861676
31,Q008,accepted,0.5993999999999999,4,2,9.4587,2058,1.0,1,124,16,0.020026,-0.911319,-0.921393,-0.92191,-0.922916
32,Q019,accepted,0.6171,4,2,6.992,2677,1.0,1,128,17,0.01636,-0.962796,-0.975481,-0.975776,-0.977064
33,Q031,accepted,0.42269999999999996,4,2,11.8851,2716,0.8,1,132,18,0.013595,-0.975229,-0.989444,-0.989203,-0.99016
34,Q006,accepted,0.6234,4,2,5.162,2758,1.0,1,136,19,0.021446,-0.95656,-0.969248,-0.968768,-0.971071
35,Q024,accepted,0.5809,4,2,9.6442,2245,1.0,1,140,20,0.015234,-0.927329,-0.935794,-0.935373,-0.938887
36,Q017,accepted,0.5843999999999999,4,2,13.5075,2720,1.0,1,144,21,0.012774,-0.924612,-0.931335,-0.931474,-0.935107
37,Q020,accepted,0.6164,4,2,8.5688,2131,1.0,1,148,22,0.012849,-0.969764,-0.971986,-0.972765,-0.976471
38,Q017,accepted,0.5922,4,2,9.8706,2421,1.0,1,152,23,0.017424,-1.002121,-1.003165,-1.004116,-1.007582
39,Q002,accepted,0.6662,4,2,4.9221,2465,1.0,1,156,24,0.013318,-1.041053,-1.04241,-1.043516,-1.046187
40,Q007,accepted,0.6138,4,2,7.4154,2620,1.0,1,160,25,0.011406,-1.044478,-1.045539,-1.046865,-1.049002
41,Q025,accepted,0.5939,4,2,7.3584,2640,1.0,1,164,26,0.010245,-1.029178,-1.031335,-1.03272,-1.03438
42,Q023,accepted,0.5706,4,2,9.8137,2931,1.0,1,168,27,0.011172,-1.0236,-1.025747,-1.027247,-1.028479
43,Q027,accepted,0.4556,4,2,8.4845,2816,1.0,1,172,28,0.012246,-1.017973,-1.0201,-1.021724,-1.022657
44,Q015,accepted,0.06809999999999997,4,2,7.8153,2153,0.5,1,176,29,0.010109,-1.030206,-1.032382,-1.033857,-1.034616
45,Q029,accepted,0.6232,4,2,6.7145,2283,1.0,1,180,30,0.015918,-1.060901,-1.063146,-1.064426,-1.065116
46,Q003,accepted,0.24729999999999996,4,2,7.7413,2399,1.0,1,184,31,0.010708,-1.065603,-1.067681,-1.068664,-1.069432
47,Q024,accepted,0.5799,4,2,13.6132,2655,1.0,1,188,32,0.003989,-1.089091,-1.091306,-1.09205,-1.092767
48,Q010,accepted,0.6351,4,3,15.2126,4437,1.0,1,192,33,0.010832,-1.08451,-1.086713,-1.087011,-1.087616
49,Q030,accepted,0.5721999999999999,4,3,11.8706,4121,1.0,1,196,34,0.006736,-1.072037,-1.07403,-1.074007,-1.074803
50,Q019,accepted,0.6012,4,2,10.3658,2088,1.0,1,200,35,0.006457,-1.061711,-1.063444,-1.063279,-1.064401
